code,target,clip,q_target,weight,y
768d2728-777d-4c4b-968a-b91a28554e9f_MALDI2,DRIAMS-C,20,0.010665283330927334,0.31205928,0
76c26ab6-2fc0-4a20-9bc0-f9f65e98112c_MALDI1,DRIAMS-C,20,0.0004374001523911308,0.012667091,0
76f57151-2270-44e2-a36f-5e95909ddc4d_MALDI2,DRIAMS-C,20,0.007074526964055114,0.20624751,0
771963b9-3e70-4df0-9462-51ac7692d203_MALDI1,DRIAMS-C,20,0.020219398311903402,0.5973754,0
7759cad7-7ed4-4c28-934e-24ace8275f83_MALDI1,DRIAMS-C,20,0.007887921434500312,0.23014937,0
777fda19-f28f-46f0-8ea1-8db7217c2f75_MALDI1,DRIAMS-C,20,0.00520506312139404,0.15146086,0
77859341-732e-45eb-9860-29a26fe7c36b_MALDI2,DRIAMS-C,20,0.04521658306253135,1.3708844,0
77bbc87e-f333-47ff-9bec-5bee1322e9c2_MALDI2,DRIAMS-C,20,0.015614903873093177,0.45917922,0
77ceb7c1-da69-4191-80e3-5c607df347fd_MALDI2,DRIAMS-C,20,0.0010392286951941994,0.030114153,0
77eefe5b-fc82-4a0a-8497-fbd9970b0f01_MALDI1,DRIAMS-C,20,0.00077200708626925,0.02236478,0
7800b899-7969-442a-985e-468ef5617136_MALDI2,DRIAMS-C,20,0.05383721579267277,1.6471179,0
787f2b92-c451-4f4d-a768-7c44daad087c_MALDI2,DRIAMS-C,20,0.021217055353583873,0.6274898,0
78f20c9f-8c87-45d3-b015-90378b874894_MALDI2,DRIAMS-C,20,0.0006290625983242505,0.018221121,0
79053064-7708-4cbf-a407-9a1d844e573a_MALDI1,DRIAMS-C,20,0.0044657929823399434,0.12985252,0
7969c23e-0b1e-425f-b8d5-c55ab2214727_MALDI2,DRIAMS-C,20,0.0018393170434494088,0.05334136,0
796ff14e-fb27-4275-8916-638e45a9b5ff_MALDI1,DRIAMS-C,20,0.006157280693498427,0.17934085,0
79811f49-5377-41ab-a088-b1f0a231ad84_MALDI1,DRIAMS-C,20,0.0032602852480796175,0.09468513,0
7994acd4-e55b-43a0-bda6-297049085a06_MALDI1,DRIAMS-C,20,0.009355834190561279,0.2733838,1
7a0ae463-cfae-4e99-96e4-8cd9e7c98cef_MALDI2,DRIAMS-C,20,0.000982820788857096,0.02847799,0
7a16e674-c9b8-478b-94a8-6a38cb2db5a8_MALDI2,DRIAMS-C,20,0.0036578626099295413,0.10627396,0
7a2a55bd-4fa1-4a50-92f3-d73c93f6fe7b_MALDI2,DRIAMS-C,20,0.021769571843306922,0.644194,0
7a44235d-f6b2-4a2a-b74f-bd59f9b30de3_MALDI1,DRIAMS-C,20,0.0003381973412742816,0.00979321,0
7a444da3-66ce-4384-a211-88fdabaf79d8_MALDI2,DRIAMS-C,20,0.0015089289853295698,0.043745417,0
7a45f1e3-5916-4c8b-99f0-bdff21596826_MALDI2,DRIAMS-C,20,0.0163777451039728,0.4819852,0
7a52ea5f-c852-42be-b214-416c913bbe95_MALDI2,DRIAMS-C,20,0.0003233004462394079,0.009361699,0
7abc6149-22c5-4775-b797-f3c6ecec71c0_MALDI2,DRIAMS-C,20,0.006763805976305492,0.19712721,0
7b09a96a-fa9f-4a08-88f6-59fdece97aa2_MALDI2,DRIAMS-C,20,0.004173233011583049,0.121310055,0
7b0cf8f0-3de7-4cc3-b69c-fea846684370_MALDI1,DRIAMS-C,20,0.001323534551850841,0.038363516,0
7b16b859-8ea1-4d14-b6aa-8556bf8d0967_MALDI2,DRIAMS-C,20,0.0009633501662953542,0.027913269,0
7b714a7a-b297-482c-a445-f72098338cb8_MALDI1,DRIAMS-C,20,0.005840134970089783,0.1700492,0
7ba248cd-d7cf-49c6-bc42-1280c673c6d3_MALDI2,DRIAMS-C,20,0.01751398042814578,0.5160199,0
7bbc0277-ec60-4a9b-8e5c-f8baf7cd6b9f_MALDI1,DRIAMS-C,20,0.011682790926721703,0.34218282,0
7be482d9-3790-466c-8a42-ea40e5c436ed_MALDI1,DRIAMS-C,20,0.0009807404005996757,0.02841765,0
7bf8b23b-5508-47b2-a63f-ca17b4b25abb_MALDI2,DRIAMS-C,20,0.0006024402716431175,0.017449528,0
7c2d9c79-39c3-45c9-9b33-24eed5cd5a32_MALDI2,DRIAMS-C,20,0.0005916731424842304,0.017137475,0
7c9b4a78-2981-41b4-8243-eabbb6a33f35_MALDI1,DRIAMS-C,20,0.005870962118497618,0.17095211,0
7cff7b4e-b534-4e9e-8a2f-56100b26bbb5_MALDI1,DRIAMS-C,20,0.005134493957803124,0.14939678,0
7d0d7d7d-d377-4e52-936b-54582e4f5d25_MALDI1,DRIAMS-C,20,0.010378153079959172,0.30356994,0
7d66839c-37bb-4b62-bf05-3f8a9e582459_MALDI2,DRIAMS-C,20,0.001500626658085714,0.043504365,0
7d67fe5f-346a-4abc-a6a7-7ee4c254f165_MALDI1,DRIAMS-C,20,0.0026790992839625808,0.077761,0
7d6b9f15-93bf-4ef1-b946-0c428dd464df_MALDI1,DRIAMS-C,20,0.0006526418531034246,0.018904552,0
7e359e49-8dc9-4d08-846f-cb76ccb303f7_MALDI2,DRIAMS-C,20,0.0009479630486457904,0.027467001,0
7e5d3966-17aa-4f80-aa22-bde25a511695_MALDI2,DRIAMS-C,20,0.23036086799462704,8.664221,0
7e69664e-b2a5-453e-959f-f031fecdc2f0_MALDI2,DRIAMS-C,20,0.0003436226031653724,0.009950363,0
7e85a8ca-01df-4380-aaa2-a901d0f91b43_MALDI2,DRIAMS-C,20,0.0012490546142349937,0.03620197,1
7e8daabf-7b93-4a1a-b852-21b5679bc477_MALDI1,DRIAMS-C,20,0.0008412032122329377,0.024371056,1
7ece7993-6a66-48d5-942c-eaa445211f4c_MALDI2,DRIAMS-C,20,0.00032017966803488655,0.009271303,0
7ee909ae-e8ca-4f33-a085-19e187380983_MALDI2,DRIAMS-C,20,0.005888067394096007,0.17145313,0
7f076cc4-1366-459a-a71b-d1fd4761d3f1_MALDI2,DRIAMS-C,20,0.10449226645004636,3.3777132,1
7f6c750c-b746-4b83-b2a0-aad76f8465b3_MALDI2,DRIAMS-C,20,0.0720121672356675,2.2463195,0
7fba148f-57ee-4fa4-a385-d9d1f3f72f0b_MALDI1,DRIAMS-C,20,0.025727185240746547,0.76439816,0
7fc1f799-91a6-4193-b11c-9335120956b5_MALDI2,DRIAMS-C,20,0.0037561779889756274,0.10914114,1
7fd03f35-1877-4edd-ba86-15a60dc02597_MALDI1,DRIAMS-C,20,0.0005752038603799082,0.016660178,0
7fe60e98-b282-49f8-85d6-8ab5fd13d11e_MALDI2,DRIAMS-C,20,0.05255766095651264,1.6057991,0
802648ad-eefb-4525-9734-6d0718f80d81_MALDI2,DRIAMS-C,20,0.006630837996620579,0.19322605,0
80727357-93d9-4c18-97a4-58873544b5f8_MALDI2,DRIAMS-C,20,0.0004367769444517655,0.012649035,0
80912c0d-5d50-4ce1-a5af-d00f1cc67ec4_MALDI2,DRIAMS-C,20,0.0007421571993417717,0.021499397,0
80d720be-63f2-4c77-b512-189317739224_MALDI1,DRIAMS-C,20,0.01753868225785467,0.51676065,0
80d757c7-0e2f-43d1-81ad-9dce7ed7f277_MALDI2,DRIAMS-C,20,0.0031135549687702556,0.090410486,0
8106cf28-884c-49fa-88fc-0574b196f07f_MALDI2,DRIAMS-C,20,0.009119017071548668,0.26640016,0
813412ab-fa4e-4f64-9814-081847ef8f3b_MALDI2,DRIAMS-C,20,0.0004403136066081282,0.012751502,0
81660c49-ce26-4a31-b020-1839f9c2cac7_MALDI1,DRIAMS-C,20,0.03784455697996254,1.1385868,0
8190de6a-c31d-43d7-8101-2f00350deeca_MALDI2,DRIAMS-C,20,0.10055489329003413,3.2362084,0
81dd7dc4-4ceb-44e2-bfab-8a4cc8b8c14e_MALDI1,DRIAMS-C,20,0.00043010608402906336,0.012455764,0
81fbf88e-a7d2-4a3e-9255-c5ae5555aaa9_MALDI1,DRIAMS-C,20,0.0005111899852672323,0.014805134,0
8229921a-c32e-4682-88e9-1ae2982bd650_MALDI1,DRIAMS-C,20,0.0025953058455771257,0.07532256,1
82502a8f-a29e-40e6-b4f5-eb8b8ed11e25_MALDI2,DRIAMS-C,20,0.0005229665279987684,0.015146386,0
82c52e27-0f25-496c-843a-4114a73dd5ee_MALDI2,DRIAMS-C,20,0.0005149860884529142,0.014915134,0
83022d5b-2e33-43da-ad24-dc7db381516b_MALDI2,DRIAMS-C,20,0.0014505254418671232,0.04204978,0
836df13a-d05b-47a3-ab6b-54beb9bcbf26_MALDI1,DRIAMS-C,20,0.0077718384644869885,0.22673585,1
8371857e-0824-4f6c-9abc-422914ac6cc1_MALDI1,DRIAMS-C,20,0.004506688185521109,0.13104701,0
837a8848-f31f-405f-bec6-bf5e03cd93ea_MALDI1,DRIAMS-C,20,0.05747755957150025,1.765284,0
83839cfd-316f-4a2d-9ee2-a6fedf490ff6_MALDI2,DRIAMS-C,20,0.0012883615420836044,0.03734269,0
83921e4d-2b20-4315-a3f5-fe8f59bb6bb5_MALDI2,DRIAMS-C,20,0.007107168276653588,0.20720592,0
841d3374-4d33-42d6-8f77-9f3b50f2adda_MALDI1,DRIAMS-C,20,0.01663279424358783,0.4896181,0
84a20e87-1975-45d2-9045-1596858d93e8_MALDI2,DRIAMS-C,20,0.006930102071130365,0.20200762,0
84fe33f7-a41d-4d9b-ad6f-51f58606a5c3_MALDI2,DRIAMS-C,20,0.012840436732571332,0.3765307,1
8509d498-3029-4fc4-a71b-3f1eab88fbb6_MALDI1,DRIAMS-C,20,0.0002209780802087991,0.006398131,0
854a8d79-97fd-4c54-a8fc-4fdfd3191711_MALDI2,DRIAMS-C,20,0.00130677357421392,0.037877053,0
854b9ec1-9432-4e13-9462-544998d0ec68_MALDI1,DRIAMS-C,20,0.0037682727042849746,0.1094939,0
8559a186-541b-4e4b-95d2-1d1683704dd0_MALDI1,DRIAMS-C,20,0.0012830068415902209,0.037187286,1
856d9f9a-9887-4f38-9aa2-07d402f8b2a0_MALDI2,DRIAMS-C,20,0.0037317953398112737,0.10843001,0
85729c59-d6b6-4341-a1cd-a59089590b3b_MALDI2,DRIAMS-C,20,0.00438039658303797,0.1273585,1
8581d9c3-7567-4d79-b046-6020e9b76dc2_MALDI1,DRIAMS-C,20,0.003369564503276489,0.097869545,0
85a04ec3-8e7d-4e46-9c9c-9b7d35649e08_MALDI1,DRIAMS-C,20,0.0018339968541247413,0.05318679,0
85a5ad04-4bae-4a2e-9929-dbe7dd663a6c_MALDI2,DRIAMS-C,20,0.0009603548117814591,0.027826395,1
85c0952c-d99c-4f2d-8c1c-d739601c37f4_MALDI1,DRIAMS-C,20,0.0010458676704048094,0.030306734,0
85e1cc6f-8748-49d5-879e-04ca63e8130e_MALDI2,DRIAMS-C,20,0.000626118561542851,0.018135792,0
85ea95bc-29d1-46a6-be85-09f3ab22f308_MALDI1,DRIAMS-C,20,0.005243162368537483,0.15257533,1
861dba62-3176-440c-bf7d-499f7ac7bc94_MALDI1,DRIAMS-C,20,0.04214905317053393,1.27379,0
867ef524-e7e7-4eba-92fb-f52ad695790a_MALDI2,DRIAMS-C,20,0.0034149310056940854,0.09919174,0
86fbf530-84cb-4d79-bc6c-fff943578062_MALDI1,DRIAMS-C,20,0.000895793257840558,0.02595404,0
8700ee8a-89ba-49fd-9967-23ea73cc2144_MALDI2,DRIAMS-C,20,0.004187577440608923,0.12172878,0
8768eb1d-1558-4751-9640-d3935bf167eb_MALDI2,DRIAMS-C,20,0.10289291046095807,3.3200843,0
87bc1b97-5b6a-489b-8031-4bc5227ae1f6_MALDI1,DRIAMS-C,20,0.0009677908549078357,0.028042065,0
880513c1-ef30-4991-9a72-8c1fc4f2c300_MALDI1,DRIAMS-C,20,0.0021760292064913755,0.063127525,0
8808f2bd-ec15-4a39-90b5-6db3e48a8f11_MALDI2,DRIAMS-C,20,0.0005006216363081338,0.0144989,1
8856acb4-7553-43a4-bc7a-e4d80cad3af7_MALDI1,DRIAMS-C,20,0.011029658353357764,0.32283956,0
8875dce0-1ebf-48a0-b137-f590ae0de47c_MALDI2,DRIAMS-C,20,0.10430525738903791,3.370964,0
887a2f52-f379-4580-84a4-b9464c1d14c6_MALDI2,DRIAMS-C,20,0.011490272838708265,0.33647853,0
88dfed4f-67b7-423e-b745-34e7fc9b857a_MALDI2,DRIAMS-C,20,0.0009017538760807581,0.026126893,0
88f0bfb8-a08b-4ddd-91e0-1cbe181ad55e_MALDI1,DRIAMS-C,20,0.0024276336088543933,0.070444435,0
8978820f-3ae1-4454-b759-878526371b23_MALDI1,DRIAMS-C,20,0.0009754825733487276,0.028265152,0
8a1678a4-a626-4291-9664-c28c4ebbfd82_MALDI2,DRIAMS-C,20,0.0004598757382847897,0.013318283,0
8a4af68c-7e06-4913-b6f3-676e0cdf9a56_MALDI2,DRIAMS-C,20,0.0014846046362997096,0.04303918,0
8a64983d-5656-4c87-8448-a5e2821f6e01_MALDI2,DRIAMS-C,20,0.015609144731732284,0.4590072,0
8a95937d-86c0-448d-8e7b-8457678abcf3_MALDI2,DRIAMS-C,20,0.00054195572799691,0.015696658,0
8addccc2-e48a-4e30-b31c-dda2c4984fc3_MALDI1,DRIAMS-C,20,0.48234886829600354,26.973173,0
8aea7ea8-c80d-4026-b229-41c38446e805_MALDI1,DRIAMS-C,20,0.0003881126509920134,0.011239173,0
8b530613-d6b3-432b-8c93-c6715c28dbe0_MALDI1,DRIAMS-C,20,0.002035122262927136,0.059031416,0
8b562ffc-cd5d-4cf9-8add-5984eb2f5eae_MALDI2,DRIAMS-C,20,0.03486489709716056,1.0457027,1
8b7930e8-4258-43bd-9ff2-277b38891aeb_MALDI1,DRIAMS-C,20,0.015403041672509016,0.45285165,0
8b84d315-b1c2-4609-89c7-fae336272872_MALDI1,DRIAMS-C,20,0.03275053486522321,0.98013943,0
8bedee03-b894-46f4-aa9a-9c4bbfb5cbb4_MALDI2,DRIAMS-C,20,0.002180368723551663,0.063253686,0
8bfdfb6c-62f8-4cf2-b80f-4e0b1641f53c_MALDI2,DRIAMS-C,20,0.03427681414489317,1.0274383,1
8c38c0a4-9ab3-4f22-80fc-cbfc91a849d5_MALDI2,DRIAMS-C,20,0.006380700969008615,0.18589012,0
8c5c3b9b-1c71-49c5-9670-b8a31711596a_MALDI2,DRIAMS-C,20,0.0011995616987430181,0.03476577,1
8c89f5ae-44c8-4b36-8bdc-878230b6df8e_MALDI2,DRIAMS-C,20,0.011748519018654936,0.34413084,0
8c8a8d8d-03db-424c-8f88-6e32ea17398b_MALDI2,DRIAMS-C,20,0.0005521808402860151,0.015992971,0
8cba2565-0e2a-4b73-adde-d47b7d9a70b5_MALDI1,DRIAMS-C,20,0.015052806927585831,0.44239733,1
8e3e2128-daac-4525-a95d-9e54dce78377_MALDI2,DRIAMS-C,20,0.0016008544765636513,0.046414707,0
8e87391f-2959-401b-b8fe-40f39fd8b6e0_MALDI2,DRIAMS-C,20,0.001590459693255538,0.046112843,0
8ef248b5-5a69-42bc-aea7-c4d774186c63_MALDI2,DRIAMS-C,20,0.0012463457525076704,0.036123358,0
8f228f38-3e2c-4cab-a245-77fb1108bef0_MALDI1,DRIAMS-C,20,0.1363607987787943,4.570515,0
8ffc95ff-53f7-486b-af2c-461de4f7a0d6_MALDI2,DRIAMS-C,20,0.004474669695538189,0.13011178,1
902f52a4-95a7-41a8-9975-ede46bbf3ba4_MALDI1,DRIAMS-C,20,0.007030806958762437,0.2049639,0
9063f301-0267-4808-aca1-3c804c5a8cdc_MALDI1,DRIAMS-C,20,0.0011788883498589885,0.034165904,0
9094da69-70e1-4d38-af2f-364793f2e921_MALDI1,DRIAMS-C,20,0.00044180907142873596,0.012794829,0
90b3dab3-c2a6-4163-9dfa-3a2591a6b958_MALDI2,DRIAMS-C,20,0.0018845376129844203,0.05465526,0
910d3c06-912c-4c9a-9c8e-c3a891a35041_MALDI2,DRIAMS-C,20,0.0004861462125724433,0.014079462,0
910d712e-e2c5-4f9a-9253-9a02ae3de358_MALDI1,DRIAMS-C,20,0.0005269346461209311,0.0152613735,0
911a13a2-91ad-44d4-aba8-53c23ffa90d5_MALDI1,DRIAMS-C,20,0.0009683334353433442,0.0280578,0
91789b3d-08fc-442b-a73f-6162a00f2b4e_MALDI1,DRIAMS-C,20,0.0007039346940806397,0.020391358,0
91cbc985-f527-48ce-8e2b-be19ef970376_MALDI1,DRIAMS-C,20,0.03546068202560282,1.064229,0
91dee3c0-dcde-40ae-aac9-24ac6a864436_MALDI1,DRIAMS-C,20,0.002121292483858955,0.06153621,0
92551ec5-8981-45c8-9811-e38fb5254ce8_MALDI2,DRIAMS-C,20,0.0002621043531742278,0.0075892005,1
9279eede-e292-4fc8-8efa-e42bf8aa7f97_MALDI2,DRIAMS-C,20,0.003554357977746942,0.10325605,0
929d040d-db53-45d8-ac15-8ea1d0f157ae_MALDI2,DRIAMS-C,20,0.0031023942797210693,0.090085395,0
92b334fa-5f88-4020-86be-8dbdd64493e4_MALDI2,DRIAMS-C,20,0.4703712581632928,25.708527,0
92b9a053-d6f7-422d-882e-789783270819_MALDI1,DRIAMS-C,20,0.0037586163304029275,0.10921226,0
92c1bb02-9fc9-4846-96a2-a1d181d57a88_MALDI1,DRIAMS-C,20,0.007948783893168162,0.2319394,0
92c1f055-d005-4d16-8dce-0772fc98c41a_MALDI2,DRIAMS-C,20,0.001953855474732982,0.056669552,0
93265568-3373-4aea-bb2c-0d53079dc701_MALDI2,DRIAMS-C,20,0.15283081094252216,5.2221427,0
93324fe5-535c-4458-9886-8a9a8668b1a4_MALDI2,DRIAMS-C,20,0.00020768685784201387,0.006013221,0
934ce45a-c271-4b7e-9378-c2ac5f2fa4c3_MALDI1,DRIAMS-C,20,0.004698486395345211,0.13665052,1
938f22dd-f20e-4670-9f31-861c29584d3b_MALDI2,DRIAMS-C,20,0.012904307914428677,0.37842813,0
940132f4-7b3f-46a2-9ee4-18ba3599b2a4_MALDI2,DRIAMS-C,20,0.0016522252213351635,0.0479066,0
9442134d-d459-4e3c-8cd4-64f288bd4c7f_MALDI2,DRIAMS-C,20,0.0005701623518865645,0.016514072,0
948cfd19-8e7c-4f0d-bc2d-077da30837ef_MALDI1,DRIAMS-C,20,0.003967497331491191,0.11530578,0
94a19a2a-52d1-45b9-ab8e-4e662b2c0a88_MALDI1,DRIAMS-C,20,0.004994530281960796,0.14530386,0
94ab4159-11ea-4af7-b641-2c63692ecf45_MALDI1,DRIAMS-C,20,0.0017065531116943632,0.04948454,0
94abe034-6ed1-4b76-8482-1c36c2e0437b_MALDI2,DRIAMS-C,20,0.003416732607399324,0.09924425,0
94dd220c-6b59-4eab-8ecb-03d8b96a7d82_MALDI2,DRIAMS-C,20,0.03331020882857538,0.99746615,0
95224433-91ec-4b38-84bf-bef95f561514_MALDI2,DRIAMS-C,20,0.010475982524763124,0.3064618,0
952c2e66-fe51-490d-ae9c-26f86bb4f50c_MALDI2,DRIAMS-C,20,0.013986292321729892,0.41060817,1
958d19d0-2ab3-46ca-af34-89f764b3af56_MALDI2,DRIAMS-C,20,0.04987991010562821,1.5196904,0
9591d658-a118-452a-9b62-d8c153504348_MALDI1,DRIAMS-C,20,0.00044833803301002365,0.012983994,0
9615394b-6d4d-49ce-8828-3f432e149eff_MALDI2,DRIAMS-C,20,0.002546019355207355,0.07388849,0
965036eb-8cda-4ee1-92e9-de52dc10e8fd_MALDI1,DRIAMS-C,20,0.012212915849854556,0.35790187,0
971415f8-5080-4d7b-8662-4d280fed7b3f_MALDI2,DRIAMS-C,20,0.001779197685370682,0.051594753,0
972c9f6b-aace-481a-a2cc-58c666c68300_MALDI2,DRIAMS-C,20,0.0009311237280705899,0.026978632,0
974185c6-d355-4b80-a4aa-24e24d773bf7_MALDI2,DRIAMS-C,20,0.0012891754392018561,0.037366312,0
9752ea79-d078-45e6-9233-776e180119a6_MALDI1,DRIAMS-C,20,0.006276311769280629,0.18282974,0
97787906-fe54-4f70-9209-e662d1b8d277_MALDI1,DRIAMS-C,20,0.0040249253096292575,0.116981536,0
9795150d-be30-4037-a947-753fd329c421_MALDI2,DRIAMS-C,20,0.002146004762716582,0.062254626,0
97af33d6-5d39-4c54-aa3f-b9f5f735e7d3_MALDI1,DRIAMS-C,20,0.004316138957679686,0.12548214,0
98319e8c-6c11-48fc-9b70-dc79a6025812_MALDI2,DRIAMS-C,20,0.0008642152817116236,0.025038332,0
98450de1-39eb-4301-a7cf-f34bd130ebe4_MALDI1,DRIAMS-C,20,0.0008118484144961521,0.023519909,0
98a8880c-f152-4537-b9b1-f13d3eb65e8a_MALDI1,DRIAMS-C,20,0.0005032800821486154,0.014575931,0
98b19593-ef53-495a-9047-9940765209a3_MALDI1,DRIAMS-C,20,0.006181574195041366,0.18005285,0
98e9700a-fa09-4697-88a4-09cd97052d24_MALDI2,DRIAMS-C,20,0.0003277121189537404,0.009489489,0
9a95618e-4b63-43bd-840a-680db76f6db9_MALDI2,DRIAMS-C,20,0.0003371277243169361,0.009762226,0
9b14ebb3-345a-4e16-a79c-e66cb59db489_MALDI1,DRIAMS-C,20,0.000995702333382168,0.028851615,0
9b23e0d3-2d65-4f96-9bc1-674d5d35f76a_MALDI2,DRIAMS-C,20,0.00024286623633832145,0.007032028,0
9bed7843-70ed-4815-aa7f-c5e5941e9c2a_MALDI1,DRIAMS-C,20,0.0021785068957672865,0.06319956,0
9c5100e1-0a36-4e35-9371-90372bb0a1c0_MALDI1,DRIAMS-C,20,0.004931967518290317,0.14347471,0
9cc1b8fd-242a-4e57-a9e8-ea578cf6509c_MALDI2,DRIAMS-C,20,0.018698279900262772,0.55157816,0
9ccb92b9-1f9f-481c-803e-96527e300114_MALDI2,DRIAMS-C,20,0.0005538157624651618,0.016040351,0
9cd773e3-9089-4eac-b064-ff284e57ca0c_MALDI1,DRIAMS-C,20,0.010956504543462966,0.32067463,0
9d1e6369-3633-4752-8144-8a089fc5ff37_MALDI2,DRIAMS-C,20,0.003425118978426516,0.09948868,0
9d2ae43f-bd09-4252-b5c4-c24620df447a_MALDI1,DRIAMS-C,20,0.000208583920672293,0.0060391994,0
9d37b8d1-0709-4e6d-833b-e272674a823b_MALDI1,DRIAMS-C,20,0.04600154581565721,1.3958306,0
9d39a84f-8130-4123-9ce6-46f1554c2f0a_MALDI1,DRIAMS-C,20,0.010989577180157367,0.32165334,0
9d4b4091-9682-4a2b-a721-d72769227d7a_MALDI2,DRIAMS-C,20,0.002536575122964871,0.07361371,0
9d7ace83-fc40-402c-a74a-34bd2fee8be0_MALDI2,DRIAMS-C,20,0.035159736533064166,1.0548681,0
9d94441d-b29e-4721-9c2c-8b5d0255dc33_MALDI1,DRIAMS-C,20,0.0014330741801690224,0.041543152,0
9dc8c3ec-947a-4923-892f-9c316bc66bc7_MALDI2,DRIAMS-C,20,0.0022250472767693288,0.064552724,0
9dde08bd-1978-4127-a204-e24fc4a51557_MALDI2,DRIAMS-C,20,0.004904210275467679,0.14266326,0
9e051e7a-040f-48b0-910d-b7340447ebd1_MALDI2,DRIAMS-C,20,0.00918469004298636,0.2683365,0
9e34ff73-cca1-456b-8e21-c3daa49b1318_MALDI2,DRIAMS-C,20,0.0008365232751572081,0.024235358,0
9e5458f4-6111-4be4-b5e9-6a02b5afa457_MALDI1,DRIAMS-C,20,0.0013447038943752594,0.03897795,0
9e68182d-8bd1-44ae-a286-fdcbc1410b91_MALDI1,DRIAMS-C,20,0.0016195831774459405,0.046958603,0
9ea1de4a-ca2f-4eb9-b9a3-a2ea4bfc4c78_MALDI1,DRIAMS-C,20,0.0008309258459872726,0.024073057,1
9eca3a32-d778-4f19-a3d6-71a2bcfd891d_MALDI1,DRIAMS-C,20,0.0022763697321064027,0.06604508,0
9ecb2305-50d0-45f8-84a3-b95a33095980_MALDI2,DRIAMS-C,20,0.0026108885483496526,0.075775996,0
9eef3edc-87c0-4f04-8ee8-8007ede0195b_MALDI1,DRIAMS-C,20,0.0028426604679001218,0.08252191,0
9f3aab19-2247-4640-8c10-52f21ff0600b_MALDI2,DRIAMS-C,20,0.004379814165474577,0.1273415,0
9f47ffc5-70f2-46b6-aaa7-ea4bd833cdd2_MALDI2,DRIAMS-C,20,0.0020830278801295126,0.06042388,0
9f6b2182-bc55-46d6-a563-8d71130b0729_MALDI2,DRIAMS-C,20,0.1396341710089771,4.6980376,0
9fb28037-a3e3-4efb-b51c-23609b69c1ad_MALDI2,DRIAMS-C,20,0.007107725263655384,0.20722228,0
a05d0844-e490-44bf-978b-1af6f1305ec0_MALDI2,DRIAMS-C,20,0.0009739548013677743,0.02822084,0
a07a4066-0ea1-485d-a4ac-b3afb067d553_MALDI2,DRIAMS-C,20,0.0012396475198872792,0.03592898,1
a0c44292-b9b6-4480-abf2-58f06d9c1f5c_MALDI1,DRIAMS-C,20,0.0011372198279621226,0.032956913,1
a0e00159-1f98-4afd-b3ef-3b45c90760b2_MALDI2,DRIAMS-C,20,0.0009826016785887423,0.028471636,1
a150b6af-ae41-4e0c-ab40-88d53eb36bff_MALDI1,DRIAMS-C,20,0.00047254601122138635,0.013685395,0
a1c5bb33-4679-46dc-b63c-d2e77c383df7_MALDI1,DRIAMS-C,20,0.015952924569799562,0.46928036,0
a1f41758-2b0c-40d1-904d-15593adbddee_MALDI2,DRIAMS-C,20,0.0013007547666656427,0.03770237,0
a2bbc279-a429-40ad-9025-fec841b0085c_MALDI2,DRIAMS-C,20,0.6160425481017188,46.444637,0
a30ffaac-dd1e-49d3-ab8d-704deac2a0cf_MALDI1,DRIAMS-C,20,0.00033969050870934155,0.009836462,0
a3dc9338-78d8-459c-a448-4edb8236935c_MALDI2,DRIAMS-C,20,0.00020477223671457127,0.005928816,0
a3e44254-7d42-4a89-b6a9-77531d78aacd_MALDI2,DRIAMS-C,20,0.007054418446996753,0.20565711,1
a3ebca93-87e8-4fdb-bcb2-194242dc0c59_MALDI2,DRIAMS-C,20,0.010532252282719352,0.30812544,0
a3ebe76b-dbf6-4a9a-aa87-20c637ed1292_MALDI1,DRIAMS-C,20,0.36506996114819706,16.644018,0
a47ace0e-87b8-4733-b4ec-e4435a82b822_MALDI2,DRIAMS-C,20,0.003555041779942654,0.103275985,1
a47d8c7b-e28a-4f31-9544-ed0ddbc97a6b_MALDI2,DRIAMS-C,20,0.0022732323209197236,0.06595385,0
a48f0433-dcb8-4167-9b52-b7fae3354bda_MALDI1,DRIAMS-C,20,0.0027972614836663814,0.08120029,0
a4b722cc-4857-40c7-8b51-2cf603ee4caa_MALDI2,DRIAMS-C,20,0.021593069464676835,0.63885576,0
a4fccdba-c519-47d1-8e8f-9d469db0d8ea_MALDI2,DRIAMS-C,20,0.00531158553611994,0.15457708,0
a50e8067-d4ee-4ad7-be2f-233d72d5522f_MALDI1,DRIAMS-C,20,0.0005617661231403979,0.01627075,0
a528ea82-7420-454e-a2e5-c430e83e79e2_MALDI1,DRIAMS-C,20,0.0038907586576752383,0.113066845,0
a537a574-aeba-40e4-bcc3-73d459620084_MALDI2,DRIAMS-C,20,0.000268157546324497,0.0077645173,1
a55047d5-b9c3-4027-8823-cc8a4a880198_MALDI2,DRIAMS-C,20,0.004898678359849975,0.14250155,0
a5acd786-9375-4815-ba18-e0fa62fe10a5_MALDI2,DRIAMS-C,20,0.0006960923027971257,0.020164024,0
a5c6b44e-2782-43a6-9f93-edc4d63c943d_MALDI1,DRIAMS-C,20,0.00042983227180327986,0.012447831,1
a5dc83fd-7e31-4bf3-bcee-65b3bc7a16f6_MALDI1,DRIAMS-C,20,0.001239302752648345,0.035918973,0
a5e23dc5-7d7c-4c84-b18b-4634a3c33a78_MALDI2,DRIAMS-C,20,0.0007033596057437457,0.020374687,0
a6026f0c-d027-4119-928e-00bd77a6e40e_MALDI1,DRIAMS-C,20,0.007914357985932471,0.23092687,0
