code,clip,q_target,weight,y
d7089ae5-db31-40ee-842a-f7c8270a330c_MALDI1,20,0.00042470873695788717,0.007553646,0
d712f6e6-079c-438b-93b3-8453f197a22a_MALDI1,20,0.3077526731421157,7.903537,0
d71a3558-60eb-47a2-92e3-f0c99754c0b0_MALDI1,20,0.0024336413203388508,0.043370627,0
d755d7f9-b494-4b79-abe3-b4647a8beeaf_MALDI2,20,0.1290704734077536,2.6346614,1
d7903ad1-628d-4628-8dab-63f48b364464_MALDI1,20,0.0008227574120787592,0.014638959,0
d7ca3ea3-6e0d-4020-b2c0-b51c26188c82_MALDI2,20,0.0015386150997996402,0.027395526,0
d7fa4627-d890-47f6-9e8c-332ed0063a4a_MALDI1,20,0.002017486740033787,0.035939224,0
d7fb4278-0b9f-482b-9a08-b2aff1ca0c2a_MALDI1,20,0.7910612749040569,67.308846,1
d816ea1c-9bd8-475f-81a3-780cdcecde43_MALDI1,20,0.05813988012251487,1.0974094,0
d83e9273-0b11-4fd1-9e08-e11196987252_MALDI1,20,0.0023006638804143244,0.040995333,0
d8a52302-8a3f-4fdf-a9ba-a25bfc1b16a9_MALDI1,20,0.0009128992298637094,0.01624428,0
d8b53c5d-c4df-42bb-a5dd-676ca41b03ae_MALDI1,20,0.0014653607766401367,0.026089296,0
d8b5dd3f-efa2-4283-bfef-e9afa000d6f6_MALDI1,20,0.0016266028615588915,0.028964728,0
d8ce56b1-2bac-4d16-8880-93d86e8718c2_MALDI1,20,0.0022924109280890283,0.04084794,0
d8d8786c-4990-4c25-b792-08086f66a433_MALDI1,20,0.3354586527026138,8.974245,0
d8e95c8e-a5f9-4c7f-b836-084405067572_MALDI1,20,0.005111856694168078,0.09134512,0
d901b590-a862-48f9-bac1-b1e0cabb3feb_MALDI1,20,0.004328185892283437,0.077280626,0
d9beca76-d402-4b29-914e-89b9dc043aaa_MALDI1,20,0.06138897742901017,1.1627482,0
da12147b-a015-41c9-b06c-966679cfd9e1_MALDI1,20,0.004391285781823015,0.07841226,0
da139ae1-544c-4b08-a0a0-c68f1352256d_MALDI1,20,0.002904926363707423,0.051794004,1
da693636-f104-4e10-939f-19ff1f8d1498_MALDI1,20,0.02945331417612259,0.539509,0
da70bb60-dec5-4639-9bda-425f9d75242f_MALDI1,20,0.006776446613548816,0.12129306,1
dab284d3-1b09-4b90-8118-467b31f50d64_MALDI1,20,0.001140028860641868,0.020290473,0
dabed574-f6df-4a74-a520-967aedd94e49_MALDI1,20,0.02548315330487201,0.46488416,0
dac0427d-442f-4feb-a80b-29541e8c1a84_MALDI1,20,0.0007037521097114003,0.012520059,0
dac1ceac-5f53-4eed-9cb8-374314102765_MALDI1,20,0.0043999689607685,0.07856799,0
db6747e8-c5f0-4148-80ef-ad994522879d_MALDI1,20,0.0012433338977238906,0.022131406,0
db7e9659-c6ac-43c9-afb2-e1274cc49f3d_MALDI1,20,0.030490980215844052,0.5591141,0
db99ca23-4917-4760-ae8b-3ad4318cacd6_MALDI1,20,0.000449633389815237,0.007997142,0
dbaafa33-a0c1-4420-9591-9a1f15f11218_MALDI1,20,0.0021878502131253163,0.038980708,0
dbc620ed-8a6f-43ca-b970-5dc38e58c17b_MALDI2,20,0.0068665096236294665,0.12291626,0
dc167086-ad8e-4250-bff1-0f54ea38cf1f_MALDI2,20,0.001080076494833698,0.019222274,0
dc1aa33a-5a3d-41fa-9ffe-46e9e67ba8fc_MALDI1,20,0.0007907804215877775,0.014069556,0
dc5b7263-b636-4984-b0c9-df86665a4500_MALDI1,20,0.01886481006121864,0.34182554,0
dcbcca2f-bbde-4db2-9ab8-aa83b9ed0bf3_MALDI1,20,0.007782610140203246,0.13944386,0
dcc567e5-d0fa-4f85-8edd-09837a909562_MALDI1,20,0.008332269158263229,0.14937504,0
dd1c5719-4e7f-4100-a5e2-0583cd8d7a6f_MALDI1,20,0.004311469606562862,0.07698086,0
dd25d208-684e-4527-adcb-8b32dfc8c9b2_MALDI1,20,0.0024085031955695885,0.042921554,0
dd33a5f3-b791-4652-8960-0bea755453df_MALDI1,20,0.0018343755690787503,0.032671314,0
dd3d8f12-13ab-4b18-909e-6355f4ae6fc7_MALDI2,20,0.045217994075324765,0.8419533,0
dde55344-02a2-4a69-8470-425bedb50d1e_MALDI1,20,0.0015645253410092113,0.027857589,0
de41c443-fe61-4c79-8917-5dcfff27ea1e_MALDI1,20,0.0022185341649776,0.039528616,0
de5b4d89-084a-47cf-a823-e37418e6e8cb_MALDI1,20,0.0005619398510031461,0.009995738,0
de9c61f3-8fcd-478c-bf9b-bcaffaad113b_MALDI1,20,0.0006601831529951084,0.011744437,0
dea44a06-edf9-4de5-8fb6-27e2f20fa579_MALDI1,20,0.0033762474404568183,0.060225993,1
dee88229-a125-4dd9-a155-9e70594efc69_MALDI1,20,0.001744499189713453,0.031067764,0
df49475e-7a7e-4b3f-a35a-291b688e31a7_MALDI1,20,0.0012440872301794721,0.022144834,1
df566282-7234-4bbd-af24-9055e5a9f6a8_MALDI1,20,0.0008909801935116381,0.0158539,0
df762155-f26e-43b9-b842-5cbf4af215a2_MALDI1,20,0.0017494655217778928,0.031156365,0
df80020b-d236-4ab2-be2b-ab64fe41f66a_MALDI1,20,0.00539859070434833,0.09649666,0
df8acc43-e8f5-402e-a4b5-72736599ce9d_MALDI1,20,0.0006523341388409363,0.011604714,1
dfea9944-c57b-45f1-8748-9314d676b2b8_MALDI1,20,0.0020547688784927133,0.03660473,0
dfedd7a4-cd65-428a-a6ca-74184543091a_MALDI1,20,0.23940992212272372,5.595932,0
e030f855-a188-4586-9eca-086ffa20cb1f_MALDI1,20,0.0021609371429907676,0.038500164,0
e03d83dd-84c6-4755-804f-a705261da761_MALDI1,20,0.0005888006322950307,0.010473818,0
e0a0b446-49de-4d01-b077-33d06c8b6640_MALDI1,20,0.0043577823503512655,0.07781139,1
e1266e14-aa69-4bd4-871a-9e80e6c22008_MALDI1,20,0.0007485143374045666,0.013316995,0
e14d431f-9517-41c4-b381-cb052eb9cca0_MALDI1,20,0.006249273341767996,0.111797735,0
e178892e-3699-492d-a6a1-793a82b4a136_MALDI1,20,0.012552623371424097,0.22599638,0
e1a6e131-5066-4c90-9612-c86e965e5223_MALDI1,20,0.5289757982436899,19.965193,0
e1be3686-6f8a-497e-9b02-f09dc74ab834_MALDI1,20,0.30089747873205963,7.651712,0
e241b495-f428-4521-957d-a95eaed03f72_MALDI1,20,0.0009084117528179335,0.016164355,0
e25354c3-fdfc-46f6-b7af-0c0945921b5f_MALDI1,20,0.0006911093881549375,0.012294984,1
e2e31023-5199-4a7a-8aff-48bf41c796dc_MALDI1,20,0.005393081768390759,0.09639765,0
e303432e-1244-47df-a677-a0e609e373e0_MALDI1,20,0.17911005384976011,3.8789659,0
e3a40047-5606-4e64-9768-05b3cbbdec94_MALDI2,20,0.0005532985828574414,0.009841943,0
e40c7798-2a07-4660-84ff-3a1436596ef3_MALDI1,20,0.0023937358300263945,0.042657755,0
e41c6690-ae79-4087-8be5-4919c4f0a81c_MALDI1,20,0.000602128133836146,0.010711035,0
e46aed38-166b-45a7-9af6-592a6f424338_MALDI1,20,0.004726409676613027,0.08442476,0
e4897fbb-1542-42a5-a968-556d14153ad7_MALDI1,20,0.01117864876685849,0.2009798,0
e4d0b2b3-ef85-47ae-8a1c-50c637628751_MALDI1,20,0.0017871648663684838,0.031828955,0
e4d35b84-df0c-4418-9f35-842f7f7398ba_MALDI1,20,0.03860294819949359,0.7138363,0
e4ddae0a-1ea4-4835-8ee5-e82e9879698b_MALDI1,20,0.0036547850368511365,0.065212816,0
e4ffc7db-50f0-4691-9309-58e87379e184_MALDI1,20,0.12626590253456474,2.5691397,1
e52a9f7e-e1d2-4a4f-83ed-aa5a396be77f_MALDI1,20,0.04466278824319757,0.8311321,0
e5526342-d803-4140-933a-f00d33b4d2df_MALDI1,20,0.001669665295841622,0.02973282,0
e59e2fb1-e157-4e50-b983-aff27f362426_MALDI2,20,0.004386831210564585,0.078332365,1
e5b0229d-1300-45a8-9f66-4cd1e073272d_MALDI1,20,0.0021199466801499847,0.037768308,0
e5b50fd4-4b49-4d4c-a286-eadc74e778e3_MALDI2,20,0.037292882070484534,0.6886724,0
e62c0843-ce84-499e-9624-11650f1ad223_MALDI1,20,0.00344472134675158,0.061451662,0
e639433e-e21a-4fba-92ad-554ab71e02eb_MALDI1,20,0.0010262002770424594,0.018262446,0
e67d9851-1119-4cfb-b0fc-e0bbb98ff6cb_MALDI1,20,0.0011031258213439617,0.01963294,0
e6914064-73f9-4847-8e3f-20aa2c1b2022_MALDI1,20,0.003687536917659462,0.06579937,1
e6a0530a-c2ec-4ced-ad00-3b07de457f1c_MALDI1,20,0.10589512371623139,2.1055639,1
e72f2fd1-69b2-462b-a486-96c547991ea1_MALDI1,20,0.327706112759936,8.665753,0
e74588bf-be25-479a-ad03-6f441f9c5d07_MALDI1,20,0.0071513198797275085,0.12805133,1
e7470591-43be-42ca-9881-1ae8208e7851_MALDI1,20,0.12331597039292139,2.5006745,0
e7481bf8-31a7-4e39-b062-3dd58fdcf131_MALDI1,20,0.13822486572572126,2.8514986,1
e7639458-426e-4f0f-bb94-853b8e63ecc6_MALDI1,20,0.03788911187195431,0.70011634,0
e7c9f539-35a5-458f-8d20-1482d1942b25_MALDI1,20,0.0026595777734481625,0.047407843,0
e8435a4e-0aef-40b6-b3f2-916db1365a27_MALDI1,20,0.0004818219600934152,0.008569921,0
e84593e0-e8a8-4df8-aeea-9b44ed5017b9_MALDI1,20,0.0013847987053542071,0.024652978,0
e86f6899-a627-4bc5-a5b6-ad784d69418a_MALDI1,20,0.0643968224459687,1.2236401,0
e886d851-ca0c-4f84-8daf-626c1951df38_MALDI2,20,0.0030372760092438177,0.05416095,0
e8ae7c30-f3df-455b-971f-a85692039b22_MALDI1,20,0.014534094894581273,0.26219675,1
e8d7842f-b69a-4451-906c-19b0b66c9969_MALDI1,20,0.004032124837588034,0.071972996,1
e9578957-76e8-4442-94f5-8df1df25c16a_MALDI1,20,0.002553152055976937,0.045505915,0
e98d1726-4212-4b3c-a660-bbc0e2265334_MALDI1,20,0.0007068505327019762,0.01257522,0
e9af6a5b-205f-441b-8bd6-efbaf08733b4_MALDI1,20,0.03294359266251752,0.60561985,0
e9de40f7-1528-4bab-925c-b64c2055bc01_MALDI1,20,0.009960087089245685,0.178851,0
e9df41dc-f645-4e23-b889-c7cb8101ed83_MALDI1,20,0.09136023836138965,1.7875016,0
ea333d21-50b0-4d4d-b595-c28ff7a8b418_MALDI1,20,0.004001886239516519,0.07143107,0
eac11c23-5aee-4336-bd2e-27f4183c21b4_MALDI1,20,0.011517316262740825,0.20713961,0
eadcc98f-845a-4c34-bbe5-db07b9251b4a_MALDI1,20,0.016000796353030103,0.2890865,0
eaee6c3e-9e43-448c-953b-a47fac5dfc30_MALDI1,20,0.0016756513812493496,0.029839596,1
eb2ba2af-a6fd-4273-8d8a-19e0f63168ef_MALDI1,20,0.028861281936947557,0.5283422,0
eb536bde-231c-4da9-9f7e-1338142e307d_MALDI1,20,0.014790391338189865,0.26688978,0
eb5ee50c-c035-4566-9216-f1c0fd3d6874_MALDI1,20,0.0008833507502403275,0.015718022,0
eb87daaa-0d5c-466e-ab73-a1c9cbe7c6d6_MALDI1,20,0.0015300322520671642,0.027242472,0
eb9168bf-5008-4fa4-bb5a-7a40da159ce9_MALDI1,20,0.04719138020562617,0.88051736,0
ebb761a4-b248-4c0e-8f63-de8244cc09dd_MALDI1,20,0.04795542848814807,0.8954914,1
ebbc716c-4739-4942-985a-62349ac52e32_MALDI1,20,0.009596381694257226,0.17225674,0
ebdc9f69-0498-40f3-a2b6-f9ea3e30a1ca_MALDI1,20,0.06878827317753838,1.3132485,0
ebf59eb7-1089-4e61-928f-6a80fb636dc9_MALDI1,20,0.001787207147976425,0.03182971,0
ec06fd31-fd16-4def-afa2-3603aaa8890c_MALDI1,20,0.0035420282527418054,0.06319372,0
ec115289-3ab6-4921-98fb-f9db802cb338_MALDI1,20,0.06090014597450934,1.152889,0
ec128c2e-8e51-4657-89fa-46f01d2234e9_MALDI1,20,0.0010616390066118205,0.018893791,0
ec3a2e64-00b5-4573-8593-117e79eea522_MALDI1,20,0.0068335575804193355,0.122322336,0
ec7eb919-a4f3-461c-ad0b-b4ac3c1a2c23_MALDI1,20,0.003956491765182296,0.07061759,0
ec87a226-b4a0-486e-9930-25fb953947af_MALDI1,20,0.005695888456125374,0.10184112,0
ecd29e88-8fb6-4fd8-ac9a-3117d84791bb_MALDI1,20,0.008976552964601703,0.16102993,0
ece697b0-49ae-4803-a381-1d9a89dd3cfe_MALDI1,20,0.002808538435336087,0.050070595,0
ecf74c1b-ce3c-4982-9f99-5e415b118f5e_MALDI1,20,0.0029504682193763425,0.052608404,0
ecf9da86-87ca-489f-bdae-3e2119f8045d_MALDI1,20,0.011067921088236512,0.19896676,0
ed1a8bf1-8a25-4924-ad22-e7ad68f8142f_MALDI2,20,0.0019584817297139023,0.034886055,0
ed64fd19-0b1d-4ab9-824c-273477eb948f_MALDI1,20,0.003404869244241657,0.060738295,0
edc97b72-55fa-4e9c-bf8a-1922f7fe702f_MALDI1,20,0.001213084326958098,0.021592308,1
edf7109e-9791-4b20-8523-a1e89699f363_MALDI1,20,0.006001081104889098,0.10733084,0
ee0aff9f-ac28-4a6c-a5d4-9b77b19abe31_MALDI1,20,0.015551329434011543,0.28083768,0
eec72c8b-a25b-4cfc-b69e-58efb051888c_MALDI1,20,0.0034729215343417092,0.061956488,0
eed329d1-84cc-49a2-8f52-4f873af30a56_MALDI1,20,0.014164059442150257,0.25542536,0
ef3f02a0-fee2-407b-a76b-560f514f351f_MALDI1,20,0.015333011371052757,0.27683374,0
ef648efb-286d-4b6a-bbaa-cb30a84862ab_MALDI1,20,0.5102892024569358,18.524975,1
ef73e258-65c7-4483-9863-ec23f0c17e63_MALDI1,20,0.008681805467877392,0.15569617,0
efae8165-525b-42fc-bf04-72ca2453f1c4_MALDI1,20,0.008824678092033463,0.15828119,1
f01462bb-2d9f-4915-8238-831fbd58d9da_MALDI1,20,0.003649897593048051,0.06512529,1
f01fbfdf-bb7a-4fac-b15c-b9f8c856b8aa_MALDI1,20,0.003012285491787695,0.05371397,0
f0677fd5-4ba8-434f-a6aa-4bcc109fd7b1_MALDI1,20,0.0004956186223867892,0.008815437,1
f0848ada-02b2-4801-b496-b57eaed2ae64_MALDI1,20,0.000668360718129781,0.01189001,0
f08775df-5c11-47ea-8469-7ea0215edde4_MALDI2,20,0.00204392472999672,0.03641115,0
f095bae2-c0b0-47f2-b7f5-0fd2766ba7b9_MALDI1,20,0.00414152364432384,0.07393387,0
f0e740d0-6b10-41e9-8e93-e601affb4f1e_MALDI1,20,0.0007056813757480702,0.012554406,0
f0f5467a-fc9c-4118-9367-fe95e9dbb1b6_MALDI1,20,0.008893251012595173,0.15952218,0
f10393c0-8725-493e-9856-971aeb9a65be_MALDI1,20,0.0018513521309614907,0.032974236,0
f11e1c49-fa80-40da-bb75-16d880075556_MALDI1,20,0.001726699759630253,0.030750226,1
f13ee8c6-5010-4a9d-a3e1-2bcc0e0749a5_MALDI1,20,0.0009448966074145641,0.016814183,0
f1864837-a066-40bc-aebf-44c91da50551_MALDI1,20,0.009907410277402003,0.17789562,0
f1933354-4cdd-463f-a45e-f443699c832f_MALDI1,20,0.0013087024186764153,0.023296494,1
f1c56071-881a-4371-b8d0-d8d65d0ebfd8_MALDI1,20,0.03998159802051072,0.7403917,0
f1c7f361-32ff-4bb6-a8c3-4c621091c3ec_MALDI1,20,0.000667825954302618,0.01188049,0
f1f23162-9723-4e81-9dde-d39b6e4c5e2d_MALDI1,20,0.0009251960239114852,0.016463293,0
f1f726ad-cfee-4ec1-834a-6d1b69e44fe4_MALDI1,20,0.02239939319537147,0.40733874,1
f1fc57ec-eb5a-4f74-b6c1-079790edbaa8_MALDI1,20,0.011401302314763046,0.20502903,0
f219c758-1061-485f-bc10-bce596e6b0ef_MALDI1,20,0.012829539727692536,0.23104675,0
f2c55928-ec55-45ea-beb0-ddd36ebfb157_MALDI2,20,0.0015638168918421383,0.027844954,0
f313f102-24f0-4463-99f4-41439720d6d8_MALDI1,20,0.003200465460157348,0.057080302,0
f36ce57b-4487-4f4d-bc97-28556710c539_MALDI1,20,0.002585414474867123,0.046082433,1
f378849f-f0e9-4368-b77b-bbf885efa5c1_MALDI1,20,0.0019118926501703016,0.03405458,0
f3b49632-5cdb-4f3f-9134-6834ce72b892_MALDI1,20,0.001692159649868665,0.030134069,0
f3d4669a-1ef8-4985-949a-a1cfdc6dc29d_MALDI1,20,0.0020757068844331774,0.036978506,0
f42cadd2-aed3-4d36-9f94-7709b4792bf3_MALDI1,20,0.059129312669861434,1.1172589,0
f431eeba-dcd1-4a3c-83ac-fd883e29a1a1_MALDI2,20,0.029432559876173412,0.5391173,0
f484e50f-7759-4f5f-bddc-134adb1d2757_MALDI1,20,0.043290271758938265,0.8044352,0
f4b8eab0-b1ed-41de-a3d6-72d2177b881a_MALDI1,20,0.0018322788471462818,0.0326339,0
f524795c-0117-492c-ab2c-5d75bcbe343c_MALDI1,20,0.0013101929722729325,0.023323063,0
f52df24f-55ed-4773-bf49-7b1e41a10c7f_MALDI1,20,0.0071741974618335196,0.12846392,0
f53d972a-2edf-4217-8bd6-a3742f3cf21b_MALDI1,20,0.014848125892028977,0.2679473,1
f57f7727-8d78-42d6-8911-3cac3afd63a0_MALDI1,20,0.011451909565017952,0.20594965,0
f5d3d559-bfb2-4ccb-aada-af065463fded_MALDI1,20,0.0035449285556857354,0.063245654,1
f5e2e01f-6d8f-431b-abc2-6719f6326f65_MALDI1,20,0.0009000239032801728,0.016014967,0
f611cfd3-b092-4b86-8f68-cb930ecdfa7c_MALDI2,20,0.008920852979136659,0.16002174,0
f645e2bb-95a6-467a-a882-2aa70d99eaff_MALDI1,20,0.004307510065707528,0.076909855,0
f6477497-4fd3-427e-83e5-18da6bf696b9_MALDI1,20,0.016071843557984408,0.29039106,0
f668ee8d-9134-4e70-971e-ea7c76292feb_MALDI1,20,0.003711045384284172,0.06622041,0
f6e10263-766d-49e0-8bc7-dec72a44c816_MALDI1,20,0.0013531295514686986,0.024088424,0
f7214553-003e-4fef-aa9a-2359a8e58d11_MALDI1,20,0.1578888301439384,3.333212,0
f7345516-71ed-4bce-ba74-7d3b0b0c6aef_MALDI1,20,0.0027080047413153927,0.048273414,0
f73dd2dc-d1dd-4fa6-bfe7-577c6d285584_MALDI1,20,0.08100996563366769,1.5671428,1
f75a2441-b342-4344-a00c-0f8f632c6804_MALDI1,20,0.0009071497132009561,0.016141878,0
f7a06ca1-4e48-4052-8c66-b551e5b3c8fe_MALDI1,20,0.006489615548028284,0.11612547,0
f7a6745a-29be-4cb8-9000-d0b90989c654_MALDI1,20,0.08806852466486927,1.716878,0
f7be674a-3abd-49c5-b88b-f0f66a90abf0_MALDI1,20,0.011242782840630005,0.20214596,0
f7e43a9c-782d-477b-90d9-dc0aca1d31f0_MALDI1,20,0.0009835427115167954,0.017502557,1
f7e990e3-def2-41cf-bca4-c03d5480935f_MALDI1,20,0.4425898450059539,14.115865,1
f7f3623f-1478-48a2-9455-23554b63a550_MALDI2,20,0.0004120260777084492,0.007327986,0
f84af741-d4c9-4f60-8431-8dd63bdf35a0_MALDI1,20,0.0021256198308676503,0.037869595,0
f86191d6-553a-4103-b72e-361712050977_MALDI1,20,0.000333130810574606,0.0059243464,0
f86718ea-bef6-4aa6-8290-a82f2a852636_MALDI1,20,0.011456471499275938,0.20603263,0
f868e967-4450-4290-ba24-3af4fb0ec42d_MALDI1,20,0.003625941604932033,0.06469628,0
f8a23baf-593f-4813-afd4-0ddd1c94276d_MALDI1,20,0.013084791490933063,0.23570451,0
f902f0b6-669b-4327-b4c0-4072e37c45d4_MALDI1,20,0.015905827260335518,0.28734294,1
f9184fd1-660d-4d90-8b44-3b48dd7bd560_MALDI1,20,0.002961848418290767,0.052811924,0
f934cb6b-809d-456a-b83e-0b521673bea0_MALDI1,20,0.15522824329914559,3.266723,0
f94a27fd-3bcf-467f-9edc-cdb375cfa2ee_MALDI1,20,0.002593898735072969,0.04623405,0
f9f49445-6284-4051-9179-3f1486ca8554_MALDI2,20,0.22295412384294272,5.100935,0
fa277ef5-5bb8-4c23-aaec-d9ef36be4691_MALDI1,20,0.045198209737823146,0.84156746,1
fa890bdf-79b4-4c55-94dd-262aefc6ccd4_MALDI1,20,0.0005236355381960922,0.009314028,0
faa387c4-ed2e-4b15-9afc-8d8362a76fd8_MALDI1,20,0.011301888179302545,0.20322083,0
fabff33a-81d7-4eeb-9740-6d9145538725_MALDI2,20,0.0006083527058206951,0.010821829,0
fad5d10b-449b-492e-9b6d-4543b4b0032c_MALDI1,20,0.003586187212680743,0.06398441,0
fb512c4b-6c8b-4809-a3ec-d878d103c820_MALDI1,20,0.003914273714856716,0.0698611,0
fbb25c99-ed61-466f-b53d-73df7849b568_MALDI1,20,0.010336694627103378,0.1856843,0
fbdabdb8-0812-41d6-9138-e4003d390176_MALDI1,20,0.004860440019418937,0.08683055,0
fc1f677b-b71c-4db5-8371-56e8045b1eda_MALDI1,20,0.015853564509691775,0.2863836,0
fc290eae-21eb-4029-b14e-2c9bd93f060e_MALDI1,20,0.0035399310087435003,0.06315618,0
fc37045d-6726-4038-810b-7628e4ad1657_MALDI1,20,0.010848720722868242,0.194983,0
fc43823a-b98b-4773-a3bb-29c16f6c7b46_MALDI1,20,0.028414181505265725,0.5199181,0
fd0af571-87db-4a63-91e7-b0b3f0745d89_MALDI2,20,0.007719373353021646,0.138302,0
fd658afa-579f-4c4f-9c02-87f8c95a5fee_MALDI1,20,0.06847486943586822,1.3068254,1
fd693019-92f2-4724-a6de-34f763acabcc_MALDI2,20,0.011927623769634051,0.2146081,0
fd761e2b-8151-4711-9d0b-ae681deedf1c_MALDI1,20,0.003361433465677972,0.05996085,0
fdab57be-979b-4117-846a-f467aea138de_MALDI1,20,0.0037835851622973933,0.06751974,1
fdec5f41-3998-40b7-a1ab-0ca784ce13e9_MALDI2,20,0.0008844986008882605,0.015738465,0
ff005b28-f944-448d-a915-a0b05d57e232_MALDI1,20,0.001995718846742156,0.035550676,1
ff35376d-5a7f-4ee7-b3f4-c2f2ccdf5fb5_MALDI1,20,0.0022506809719880774,0.040102683,0
ff881f5f-c40e-47fc-8475-34870f3d1290_MALDI2,20,0.5992618701436807,26.585014,0
ffd9a0ee-1887-4d98-8897-04d8b56e6b52_MALDI1,20,0.005078022528422884,0.09073744,0
00cbfce6-156e-4239-9727-c5022eba2f43_MALDI2,20,0.0011168669801115657,0.019877773,0
01132ec6-26a2-4144-b179-be6b30cf4114_MALDI2,20,0.0038095971367743237,0.067985706,0
01175ea5-c7ad-4850-9c2a-fad436370682_MALDI1,20,0.0006338316699171513,0.011275355,0
015fbf51-d37c-4330-a4f9-6c4c8670cfe0_MALDI1,20,0.0018237540297147735,0.03248179,0
0181ac30-2078-4e40-ab62-6096cb09e239_MALDI1,20,0.024678491940615097,0.44983345,0
01a63660-de4a-4e1b-93cc-030445020489_MALDI2,20,0.0058502733415052395,0.10461773,0
01c0f753-2c61-4966-84a9-a8318361b471_MALDI1,20,0.0016060096587469663,0.028597439,0
01e1de38-c857-4ad4-a79b-9f60dd193117_MALDI2,20,0.6390332654192855,31.472933,0
01f31243-7dad-42f9-8c05-3c12b8d63857_MALDI2,20,0.017508378102591197,0.31680936,1
01faf8c4-857c-4e04-afba-8b0067d2c085_MALDI1,20,0.5043164886813933,18.087545,0
02069206-ffa0-4b0b-9dc9-abcf6c00a69f_MALDI2,20,0.424157850931131,13.094985,0
0207c611-3eea-46d5-842f-bbe627404b33_MALDI1,20,0.027299838249623284,0.49895573,0
0220086a-294e-40bf-af9c-06fe9b4e94bf_MALDI1,20,0.014359595079820594,0.2590029,1
023935c6-d33b-4723-bb81-4652953818cd_MALDI1,20,0.0006386623711656215,0.011361344,0
0268025e-18cf-4115-8a47-8ff5a97f105c_MALDI1,20,0.45737902198672925,14.985133,0
027fc0f4-d58c-4463-9e12-adf8735ebf0c_MALDI2,20,0.15001364546277252,3.1376157,0
02ca99ba-f057-459b-ab38-79b5d847c4c1_MALDI1,20,0.0020231256234315735,0.036039878,0
02cc8d90-67b6-466b-8cac-f5fec41e0a00_MALDI2,20,0.0011992275886701213,0.02134537,0
02f772fb-f293-40e9-899d-6123760b45d0_MALDI1,20,0.004710602708790985,0.08414107,0
030cb584-ad40-4de6-aa12-b2ad4c43d1af_MALDI2,20,0.04819071708386918,0.9001075,0
0383babe-d3f8-4ff6-b988-b1d799452428_MALDI2,20,0.0010684449858768031,0.019015046,0
0397b2e3-562b-4146-a048-264e2da59cb3_MALDI2,20,0.0028965428958628884,0.051644094,0
03b2ceba-467b-480c-bbec-f03885f49fdc_MALDI2,20,0.15719170184070694,3.3157496,0
03ba7d9b-0b3e-4620-bd36-d25fb308a69f_MALDI2,20,0.0019996514506915937,0.035620872,0
041d4838-07f5-4d46-aee2-bc8258e991a2_MALDI2,20,0.002506046163136942,0.04466422,1
0471102e-53be-4fad-bcce-a3eaf63b6dac_MALDI1,20,0.0007154158405953006,0.01272771,0
04acff28-031c-4350-bc71-176c28f14197_MALDI1,20,0.000580525199482881,0.010326525,1
0505937d-e950-4e4b-b9f6-013973edc5b1_MALDI2,20,0.03258273365881031,0.5987625,0
05430654-9d79-40f6-aeac-609b43960b2f_MALDI1,20,0.016623616821419267,0.3005292,0
0544e2d9-850f-44cc-b650-798f620e37cb_MALDI2,20,0.006231220109834632,0.11147274,1
059002a9-2dc9-4850-84de-26909964f67d_MALDI2,20,0.001576893335031624,0.02807816,1
05dad1e6-be57-4375-85f8-a5eaa6710b25_MALDI2,20,0.009266794932111258,0.16628526,0
06097a06-0ef2-4b33-9fa5-2e0d1b5f667e_MALDI1,20,0.003064580569549479,0.054649346,0
060b131c-1305-40b1-a8ab-67594e4b8708_MALDI2,20,0.024223245681067204,0.44132933,0
061b6590-4b2b-4305-9d80-611b0fb7c1b9_MALDI2,20,0.003028778867610473,0.05400897,0
063b3841-08dc-4a73-8788-1806b14baabc_MALDI2,20,0.012859607527798161,0.2315953,0
06402f0f-4711-4158-9b0b-7aa568b191cd_MALDI2,20,0.004962984899246158,0.088671625,0
0670ea74-c4a1-45da-b8b5-ff25affd1b0b_MALDI2,20,0.0030434542590949774,0.054271456,0
06bbc1b0-9b81-46b3-adb6-5cef2e85d22e_MALDI2,20,0.0005463858086756934,0.009718914,0
06dad24d-3451-43b7-a7e3-04f32611d1a4_MALDI1,20,0.0008834329554683185,0.015719486,0
07962c7e-6728-48a8-a01c-2d4c478d4a2c_MALDI2,20,0.009702494959933418,0.17418015,0
07aebaf3-6aa4-42a4-b875-a59f45eb27db_MALDI1,20,0.0020526300119012675,0.036566548,1
0833fae7-00b9-4f58-8624-76ff2e1b99ad_MALDI1,20,0.005843201869745637,0.10449053,0
08735059-0ea1-42cd-90f1-02e6be4efe10_MALDI1,20,0.004592722289799196,0.08202577,0
08d16762-c71c-42db-a3bb-5c627b58df89_MALDI1,20,0.0007618810878517405,0.0135549875,0
08f663ce-31f1-4db9-b904-efd304c597c9_MALDI1,20,0.025774114684409728,0.47033253,0
09078eea-fddb-4a72-81c7-cc6996d44960_MALDI1,20,0.005601519082757961,0.10014431,0
09574e70-fb33-4b80-93c8-c3d3cafa010e_MALDI2,20,0.008078232359761968,0.14478377,0
09859fbf-b56d-4c91-878c-3cc365a68f4a_MALDI1,20,0.25421186494580716,6.0598416,0
0aac4a6d-e970-4d3e-b6de-669434e8fd53_MALDI2,20,0.0014785276038541976,0.026324065,0
0acaeb17-dae7-40be-9d6c-c8b532bee8b1_MALDI2,20,0.020727571741424217,0.37629274,0
